Age,JobSatisfaction,MonthlyIncome,YearsSinceLastPromotion,Human Resources,Research & Development,Sales,Female,Male,Healthcare Representative,Human Resources,Laboratory Technician,Manager,Manufacturing Director,Research Director,Research Scientist,Sales Executive,Sales Representative,Divorced,Married,Single
32,2,5228,11,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
27,3,4478,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
31,4,7547,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,4,5055,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
28,4,3464,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
30,4,5775,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
31,3,8943,8,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
39,4,19272,13,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
39,3,5238,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
33,4,4682,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
47,3,18300,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
43,3,5257,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
27,2,6349,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
54,3,4869,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
43,1,9985,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
45,4,3697,9,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
40,4,7457,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
29,1,2119,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,4,3983,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,3,6118,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
27,2,6214,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
37,4,6347,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
38,4,11510,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
31,4,7143,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
29,2,8268,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
35,2,8095,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
23,4,2904,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
41,2,6032,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
47,3,2976,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
42,4,15992,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
29,3,4649,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
42,3,2696,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
32,2,2370,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
48,3,12504,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
37,1,5974,6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
30,3,4736,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
26,3,5296,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
42,4,6781,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
21,2,2174,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
36,4,6653,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
36,4,9699,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
57,3,6755,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,3,2213,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
21,4,2610,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
33,3,2851,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
37,1,3452,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
46,3,5258,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
41,2,9355,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,4,10496,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
40,3,6380,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
31,2,2657,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
21,2,2716,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
29,4,2201,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,2,6540,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
27,2,3816,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
28,4,5253,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
49,3,10965,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
51,4,4936,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
36,3,2543,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
34,4,5304,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,4,16659,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
24,3,4260,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
30,2,2476,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
26,1,3102,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
22,2,2244,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
36,3,7596,9,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
30,4,2285,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
37,1,3034,12,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
40,2,5715,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
42,1,2576,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
37,2,4197,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
43,2,14336,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
40,3,3448,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
54,1,19406,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
34,3,6538,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,1,4306,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
43,4,2258,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
43,3,4522,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
25,4,4487,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
37,3,4449,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
31,1,2218,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,3,19197,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
56,1,13212,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
30,3,6577,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
41,1,8392,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
28,1,4558,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
25,1,4031,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
52,3,7969,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
45,4,2654,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
52,4,16555,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
42,3,4556,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,4,6091,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
60,1,19566,11,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
46,3,4810,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
42,4,4523,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
24,2,3202,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
34,3,2351,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
38,4,1702,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40,3,18041,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
26,4,2886,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
30,4,2097,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
29,3,11935,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29,2,2546,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
19,4,2564,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
30,1,8412,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
57,4,14118,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
50,3,17046,15,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
30,4,2564,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
60,1,10266,13,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
47,4,5070,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
46,3,17861,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
35,3,4230,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
54,3,3780,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
34,3,2768,5,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
46,4,9071,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
31,2,10648,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
33,3,13610,7,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4,3408,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
30,2,2983,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
35,3,7632,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
31,3,9824,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
34,1,9950,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
42,3,2093,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
36,4,9980,9,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
22,3,3894,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
48,4,4051,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
55,2,16835,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
41,4,6230,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
35,3,4717,6,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
40,3,13237,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
39,3,3755,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
31,4,6582,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
42,1,7406,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
45,2,4805,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
26,3,2741,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
29,4,4262,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
33,3,16184,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
31,4,11557,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0
18,2,1878,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
40,1,10932,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
41,3,6811,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
26,3,4306,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,3,4859,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,4,5337,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
26,4,2340,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
37,4,7491,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
46,3,10527,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
41,1,16595,11,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
37,2,8834,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
52,1,5577,6,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
32,3,4707,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,4,2400,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
38,3,9824,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
37,2,6447,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
49,3,19502,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
24,4,2725,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26,2,6272,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
24,2,2127,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
50,2,18200,10,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
25,3,2096,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
24,3,2886,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
30,1,2033,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
34,4,3622,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
31,1,4233,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,4,3681,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
31,4,5460,5,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
27,3,2187,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
37,3,9602,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
20,2,2836,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,4,4089,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
43,4,16627,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
38,1,2619,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
43,3,5679,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
48,1,15402,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,3,5985,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
34,3,2579,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
27,1,3041,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
21,3,3447,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
44,4,19513,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
22,3,2773,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
33,3,7104,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,4,6322,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
30,3,2083,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
53,1,8381,8,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,4,2691,8,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
45,1,4286,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
26,4,2659,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
37,3,9434,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
29,3,5561,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
35,4,6646,11,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,4,7725,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
54,2,10725,7,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
36,2,8847,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
27,4,2045,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20,3,1009,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,1,3348,9,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
35,3,1281,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
23,1,2819,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
25,2,4851,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,4,4028,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
29,4,2720,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
48,2,8120,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
27,4,4647,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
37,4,4680,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
50,3,3221,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
34,2,8621,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
24,3,4577,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
39,3,4553,11,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
32,4,5396,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
50,3,6796,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
38,4,7625,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
27,1,7412,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
32,4,11159,7,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
47,1,4960,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
40,1,10475,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
53,3,14814,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
41,4,19141,12,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
60,1,5405,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
27,1,8793,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
41,3,19189,2,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
50,2,3875,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
28,2,2216,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,1,11713,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
38,3,7861,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
44,3,3708,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
47,3,13770,11,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0
30,4,5304,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
29,3,2642,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
42,3,2759,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
43,4,6804,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
34,3,6142,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
23,1,2500,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
39,2,6389,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
56,4,11103,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
40,4,2342,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
27,1,6811,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
29,2,2297,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0
53,4,2450,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
35,1,5093,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0
32,4,5309,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
38,3,3057,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
34,1,5121,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
52,1,16856,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0
33,4,2686,7,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
25,4,6180,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
45,3,6632,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
23,3,3505,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
47,3,6397,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
34,4,6274,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
55,1,19859,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
36,1,7587,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
52,4,4258,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
26,4,4364,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
29,3,4335,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
26,1,5326,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
34,4,3280,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
54,1,5485,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
27,4,4342,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
37,1,2782,4,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
38,1,5980,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
34,1,4381,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
35,4,2572,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0
30,3,3833,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
40,2,4244,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
34,1,6500,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
42,4,18430,14,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
23,1,1601,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
24,2,2694,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
52,3,3149,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
50,3,17639,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
29,1,2319,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
33,3,11691,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
33,1,5324,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1
47,4,16752,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
36,2,5228,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
29,3,2700,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
58,2,19246,13,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
35,3,2506,2,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,4,6062,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
28,3,4382,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,2,2143,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
32,3,6162,6,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
40,3,5094,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
30,4,6877,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
45,3,2274,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
42,2,4434,7,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
38,1,6288,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
34,4,2553,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
49,4,7654,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
55,4,5160,7,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
43,1,17159,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
27,4,12808,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
35,3,10221,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
28,2,4779,7,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
34,4,3737,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
26,3,2366,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
27,4,1706,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
51,3,16307,4,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0
44,2,5933,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1
25,1,3424,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
33,1,4037,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
35,1,2559,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
36,4,6201,4,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
32,4,4403,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
30,4,3761,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
53,4,10934,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0
45,1,10761,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
32,3,5175,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
52,4,13826,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
37,3,6334,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
28,4,4936,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
22,4,4775,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
44,4,2818,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
42,4,2515,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
36,1,2342,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
25,1,4194,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
35,3,10685,5,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
35,2,2022,7,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
32,4,2314,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
25,1,4256,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0
49,1,3580,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
24,4,3162,3,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
